Time,Size,Label
168.5633671283722,692,0
168.5714635848999,7461,3
168.58640384674072,692,0
168.62657642364502,9157,3
168.66315340995789,7653,3
168.6636152267456,692,0
168.73192691802979,692,0
168.74298405647278,7653,3
168.8051347732544,692,0
168.81285071372986,692,0
168.817702293396,692,0
168.83194613456726,8965,3
168.8519368171692,692,0
168.89872789382935,692,0
168.98047995567322,6325,3
168.99750185012817,692,0
169.09651136398315,692,0
169.09743118286133,4821,7
169.11716389656067,6325,3
169.12448239326477,9333,5
169.15273189544678,692,0
169.16022181510925,3701,7
169.1772723197937,14230,5
169.2317168712616,12726,5
169.2416582107544,692,0
169.25793719291687,9909,5
169.27120518684387,692,0
169.35283207893372,692,0
169.357727766037,7829,3
169.36836862564087,10470,5
169.4450705051422,692,0
169.47572231292725,692,0
169.52273964881897,45622,5
169.53734469413757,59482,5
169.53816199302673,692,0
169.58932542800903,10470,5
169.62978315353394,692,0
169.65157914161682,8213,3
169.65197348594666,692,0
169.7012939453125,10278,5
169.71381735801697,692,0
169.73033332824707,692,0
169.7520604133606,26262,5
169.7728419303894,692,0
169.78719544410706,11222,5
169.81491208076477,1269,7
169.81873440742493,8021,3
169.83367443084717,692,0
169.8734438419342,5779,3
169.9001169204712,4645,7
169.92964720726013,692,0
169.99437046051025,52022,5
169.99878239631653,692,0
170.00730562210083,692,0
170.05324363708496,692,0
170.0805549621582,9525,5
170.1223268508911,692,0
170.16363763809204,692,0
170.17585039138794,7461,3
170.2062029838562,692,0
170.24472069740295,199824,5
170.26642656326294,692,0
170.2729787826538,8213,3
170.31370091438293,692,0
170.3387327194214,6325,3
170.363050699234,7077,3
170.40155029296875,692,0
170.43250823020935,692,0
170.43549036979675,5205,3
170.48772597312927,692,0
170.48937892913818,692,0
170.50465393066406,692,0
170.52295970916748,692,0
170.57602834701538,49533,5
170.5789988040924,692,0
170.62842440605164,10278,5
170.67381739616394,10838,5
170.6780970096588,14598,5
170.68425226211548,692,0
170.72372174263,7461,3
170.7363452911377,692,0
170.7435793876648,11782,5
170.7573845386505,13044,5
170.81304121017456,692,0
170.82034635543823,48262,5
170.85227751731873,692,0
170.86201763153076,1144,7
170.87038946151733,7461,3
170.9621443748474,6149,3
171.00063848495483,11590,5
171.02264595031738,7829,3
171.07140350341797,8581,3
171.1122055053711,12534,5
171.19326210021973,6901,3
171.20043087005615,11030,5
171.26384949684143,6517,3
171.3017647266388,8581,3
171.3482551574707,7077,3
171.3708140850067,9717,5
171.41708517074585,6901,3
171.44140195846558,6709,3
171.54432678222656,12166,5
171.58992218971252,3554,7
171.5977234840393,7829,3
171.64540481567383,8021,3
171.79789662361145,6901,3
171.811749458313,10085,5
171.87679362297058,5780,3
171.9087200164795,6901,3
171.96073031425476,12726,5
172.05223774909973,9525,5
172.06937861442566,10278,5
172.0834436416626,6149,3
172.2222716808319,5397,3
172.2571723461151,7461,3
172.30018544197083,13949,5
172.323481798172,196928,5
172.341481924057,7461,3
172.51187086105347,7077,3
172.5975317955017,8965,3
172.65297842025757,7653,3
172.7375316619873,7247,3
172.78129935264587,324,7
172.8205168247223,692,0
172.8288552761078,7077,3
172.90171813964844,9157,3
172.90348148345947,692,0
172.91316318511963,692,0
172.91526770591736,3317,7
172.9481942653656,7461,3
172.99418878555298,692,0
173.00822353363037,5205,3
173.06679701805115,692,0
173.08415055274963,692,0
173.0956687927246,692,0
173.10198640823364,6325,3
173.11775493621826,692,0
173.19131541252136,692,0
173.23673629760742,38294,5
173.23805117607117,692,0
173.2448058128357,6517,3
173.25330471992493,692,0
173.2779679298401,692,0
173.28191781044006,692,0
173.30107307434082,692,0
173.30500841140747,7653,3
173.33071947097778,692,0
173.36980533599854,692,0
173.4014229774475,5397,3
173.43640899658203,692,0
173.50575041770935,692,0
173.5227129459381,692,0
173.52311491966248,5013,7
173.5640139579773,692,0
173.5664668083191,6517,3
173.58699202537537,692,0
173.62478876113892,8213,3
173.63160037994385,692,0
173.64954566955566,8965,3
173.69717979431152,692,0
173.71741390228271,5397,3
173.7844545841217,6149,3
173.78790974617004,692,0
173.87296438217163,692,0
173.9043414592743,692,0
173.96950912475586,692,0
173.97325253486633,7077,3
174.01367664337158,7077,3
174.01604628562927,692,0
174.0917284488678,692,0
174.1309998035431,9525,5
174.14647221565247,692,0
174.18204927444458,692,0
174.2093255519867,6325,3
174.24291944503784,692,0
174.3141040802002,692,0
174.35349774360657,6517,3
174.395028591156,692,0
174.42078351974487,692,0
174.42462849617004,692,0
174.43481612205505,7653,3
174.47844910621643,692,0
174.49220085144043,692,0
174.57335686683655,692,0
174.57541584968567,8581,3
174.64371013641357,8773,3
174.6576337814331,692,0
174.66121006011963,692,0
174.7577886581421,692,0
174.8222405910492,6325,3
174.83458256721497,692,0
174.8564488887787,7461,3
174.85878825187683,10662,5
174.92650151252747,692,0
174.94945859909058,6709,3
174.98182654380798,692,0
174.9901101589203,7653,3
175.01066541671753,11222,5
175.023668050766,8213,3
175.03447198867798,692,0
175.09082651138306,38294,5
175.12488198280334,42998,5
175.12739634513855,692,0
175.14921045303345,6325,3
175.1910297870636,7829,3
175.20840311050415,692,0
175.23535227775574,692,0
175.24601006507874,692,0
175.253764629364,692,0
175.30239176750183,10662,5
175.3214316368103,692,0
175.32320404052734,9717,5
175.37274384498596,692,0
175.4221215248108,692,0
175.46743488311768,9333,5
175.50517511367798,692,0
175.53836059570312,7077,3
175.5588665008545,692,0
175.62150645256042,692,0
175.63236689567566,8213,3
175.6703679561615,692,0
175.70988869667053,692,0
175.71068000793457,19686,5
175.7124059200287,8021,3
175.7774097919464,692,0
175.80111956596375,14790,5
175.8058032989502,8581,3
175.8377685546875,692,0
175.9096667766571,692,0
175.964262008667,8213,3
175.96889758110046,10278,5
175.9879856109619,692,0
176.0167682170868,692,0
176.03080224990845,8965,3
176.0591745376587,9333,5
176.08169198036194,692,0
176.12846732139587,692,0
176.19610381126404,692,0
176.21156692504883,7077,3
176.21939611434937,692,0
176.2385549545288,8773,3
176.27169919013977,692,0
176.29408240318298,47651,5
176.3054747581482,692,0
176.36183142662048,692,0
176.38464546203613,5778,3
176.40435075759888,692,0
176.41530537605286,6709,3
176.46188402175903,692,0
176.48939085006714,692,0
176.52075910568237,692,0
176.5504846572876,7461,3
176.57651472091675,7077,3
176.59132289886475,692,0
176.6572768688202,11782,5
176.67868399620056,7461,3
176.68040323257446,692,0
176.72935700416565,692,0
176.73190927505493,8773,3
176.79438853263855,8581,3
176.80224537849426,692,0
176.8075168132782,692,0
176.81884860992432,692,0
176.85529446601868,8405,3
176.88553500175476,15174,5
176.917870759964,692,0
176.9690079689026,692,0
176.9763970375061,692,0
176.98880791664124,692,0
176.9933922290802,692,0
177.03807592391968,5789,3
177.07048320770264,692,0
177.1057186126709,692,0
177.11827492713928,8965,3
177.15077137947083,692,0
177.15523147583008,692,0
177.20438146591187,692,0
177.2120816707611,7829,3
177.2662353515625,6901,3
177.4757137298584,4821,7
177.515629529953,8021,3
177.55586767196655,6325,3
177.61235332489014,9157,3
177.62574124336243,11030,5
177.860778093338,9333,5
177.9042296409607,8213,3
177.9224328994751,692,0
177.9270555973053,13033,5
177.95452451705933,7829,3
177.9857280254364,692,0
177.99691557884216,692,0
178.0517339706421,1263,7
178.05196809768677,5573,3
178.08435320854187,692,0
178.11824488639832,6901,3
178.14812564849854,692,0
178.17712092399597,692,0
178.19676756858826,692,0
178.19782972335815,692,0
178.21945905685425,8581,3
178.22904205322266,692,0
178.29810547828674,14790,5
178.30906438827515,9717,5
178.31571435928345,692,0
178.32713150978088,692,0
178.35327982902527,1447,7
178.3974747657776,692,0
178.442312002182,8021,3
178.4687201976776,692,0
178.4814488887787,692,0
178.48408794403076,9717,5
178.54821157455444,692,0
178.55473065376282,692,0
178.58454298973083,692,0
178.6218569278717,692,0
178.7015416622162,692,0
178.7329454421997,6709,3
178.84854221343994,692,0
178.86835956573486,5957,3
178.94322681427002,5573,3
178.94388794898987,692,0
178.97874474525452,6149,3
179.02073407173157,692,0
179.04477620124817,5776,3
179.06246066093445,692,0
179.0956003665924,692,0
179.10871648788452,6149,3
179.1392297744751,4453,7
179.15402388572693,49554,5
179.1865816116333,692,0
179.21943712234497,692,0
179.25211572647095,692,0
179.27476572990417,692,0
179.28964114189148,6517,3
179.3235330581665,7653,3
179.3321328163147,692,0
179.4104082584381,5205,3
179.41801381111145,692,0
179.4360647201538,6325,3
179.46637964248657,692,0
179.46961617469788,13091,5
179.46975469589233,692,0
179.47772240638733,1083,7
179.4965410232544,12342,5
179.51599168777466,7259,3
179.56361865997314,692,0
179.57127356529236,5957,3
179.59209966659546,10470,5
179.59772181510925,48822,5
179.6166820526123,6901,3
179.6314468383789,692,0
179.66893005371094,692,0
179.70985174179077,692,0
179.7112114429474,692,0
179.71928524971008,12726,5
179.7222740650177,692,0
179.7497215270996,6325,3
179.76503944396973,692,0
179.80091094970703,986,7
179.85174751281738,692,0
179.86970710754395,692,0
179.8703954219818,692,0
179.87597799301147,1010,7
179.8760871887207,5957,3
179.90200781822205,692,0
179.96476197242737,10838,5
179.9869406223297,7461,3
179.99163627624512,692,0
